id,prediction
0,0.0
1,0.0
2,0.0
3,0.0
4,400.0826
5,1147.2191
6,2197.2874
7,3212.245
8,3796.771
9,3965.9377
10,3876.491
11,3556.3193
12,2959.044
13,2621.6316
14,2501.7773
15,1828.6031
16,1302.355
17,809.9536
18,314.20206
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,907.3193
29,1797.5419
30,1767.7338
31,3082.824
32,3895.961
33,4303.4087
34,4451.562
35,4317.6094
36,4099.2466
37,3761.897
38,3491.9194
39,3127.127
40,2387.6084
41,1424.6433
42,774.05963
43,115.06601
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,195.73984
52,1058.9978
53,2112.2512
54,3242.5444
55,4244.2524
56,4965.865
57,5390.219
58,5377.191
59,4780.12
60,4096.2847
61,4171.2544
62,3318.9067
63,2297.1567
64,1459.19
65,966.74426
66,513.6555
67,87.327805
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,543.5477
77,1697.2402
78,3157.272
79,4331.8003
80,4885.4316
81,4753.56
82,4434.1035
83,4358.2812
84,3679.2344
85,3237.6736
86,3260.0154
87,3016.553
88,2053.655
89,996.9753
90,145.98897
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,481.28394
100,1060.6987
101,2083.8835
102,3200.5662
103,4083.3645
104,5002.116
105,5161.658
106,5271.243
107,5351.1626
108,5168.469
109,4563.09
110,3919.8643
111,3351.286
112,2081.6926
113,1221.817
114,530.67816
115,107.36545
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,98.869514
123,567.3944
124,1247.2616
125,2222.6165
126,3510.1436
127,4376.754
128,4379.369
129,4340.789
130,4211.6875
131,4034.007
132,3799.5217
133,3715.48
134,3529.7178
135,2912.0408
136,1854.4534
137,1185.8265
138,662.9438
139,199.30222
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,548.03625
148,1282.245
149,2250.9705
150,2742.5547
151,4497.312
152,5093.75
153,5206.309
154,4751.048
155,4522.2593
156,4127.998
157,3709.432
158,3399.7515
159,2432.1426
160,1578.4192
161,1016.72986
162,434.8621
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,607.92444
180,1764.136
181,2411.9106
182,1953.4006
183,1660.2573
184,1237.7854
185,707.8143
186,274.98975
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,105.486824
196,439.70786
197,848.3318
198,1581.2505
199,2658.8613
200,1767.4774
201,2801.3105
202,3595.647
203,2026.3881
204,3145.3809
205,3265.023
206,2791.8364
207,1034.5598
208,198.75214
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,484.1178
223,1388.7538
224,2253.9182
225,2464.4507
226,2376.0012
227,2252.0469
228,1943.5668
229,1511.8246
230,1205.8959
231,891.2967
232,474.8497
233,154.13829
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,152.54343
245,723.3906
246,1531.847
247,2662.7463
248,2896.8958
249,989.53436
250,557.4755
251,538.5085
252,1389.9525
253,1876.0084
254,1728.3784
255,1736.1821
256,1735.3335
257,1280.4352
258,828.4721
259,405.88162
260,110.21661
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,78.24069
268,483.71362
269,1046.3896
270,1437.1506
271,2386.4595
272,2776.7244
273,2953.3572
274,2763.289
275,2906.6082
276,2877.3984
277,2473.2976
278,2122.6626
279,1754.6212
280,1206.8871
281,691.42535
282,263.71777
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,125.19909
292,487.35254
293,944.3664
294,1747.4827
295,2278.3677
296,2456.8562
297,2881.5999
298,3252.751
299,3100.5962
300,1882.9225
301,1904.4889
302,1553.4501
303,1258.0115
304,896.7844
305,625.9949
306,338.10583
307,68.512474
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,202.80592
316,790.68677
317,1420.9525
318,2039.5399
319,2582.3816
320,3284.815
321,3625.732
322,3623.0117
323,3316.7517
324,2731.4492
325,2225.8196
326,1665.2089
327,1156.6715
328,762.26855
329,428.59607
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,371.31985
341,903.53723
342,1345.5114
343,1656.6907
344,1935.1156
345,2260.0432
346,2341.1138
347,2325.3823
348,2186.2432
349,1906.1382
350,1661.4592
351,1356.4694
352,1014.9234
353,637.73615
354,273.00647
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,297.18137
365,773.48254
366,1249.367
367,1815.5399
368,2368.652
369,2774.185
370,2847.4172
371,2724.163
372,2650.0833
373,2203.7925
374,1723.5538
375,1374.9124
376,1062.6283
377,841.0104
378,472.59695
379,94.92386
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,27.570776
389,362.3851
390,738.51184
391,1210.1724
392,1534.2415
393,1782.2737
394,2009.36
395,2083.1562
396,2214.6394
397,2088.176
398,1694.7671
399,1276.6539
400,997.8294
401,805.8543
402,628.20294
403,312.60504
404,4.1699567
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,83.43834
411,732.204
412,1623.6609
413,2640.393
414,3797.4976
415,4691.307
416,5288.5483
417,5617.345
418,6083.676
419,5791.8716
420,5774.71
421,5577.4604
422,4268.9375
423,3441.7053
424,2571.6394
425,1724.0658
426,967.6908
427,376.52405
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,459.51923
436,1149.1407
437,2049.734
438,2719.3103
439,3532.25
440,4125.027
441,4827.5435
442,4649.882
443,3857.4446
444,2743.2222
445,2016.1584
446,1746.4004
447,1452.3943
448,1288.2252
449,819.87274
450,190.93681
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,226.8556
460,681.3969
461,1276.4342
462,2583.4998
463,3679.7864
464,3893.87
465,4204.0127
466,5038.901
467,5548.9575
468,5375.524
469,4783.848
470,4094.547
471,3326.7805
472,2472.2935
473,1597.614
474,870.75
475,304.59756
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,160.0531
483,713.63806
484,1467.3723
485,2441.532
486,3492.1863
487,4416.3765
488,5117.8354
489,5570.1436
490,5751.558
491,5619.3013
492,5359.037
493,4738.7534
494,4008.6423
495,3248.7292
496,2450.128
497,1621.088
498,893.2487
499,320.10535
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,258.1235
508,1051.8965
509,2062.0017
510,2848.1704
511,4529.847
512,5218.1294
513,5137.9395
514,5244.7397
515,4692.953
516,3829.2864
517,3972.7444
518,2952.311
519,2139.9426
520,1628.8759
521,1023.92255
522,465.96335
523,51.751667
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,271.3509
533,758.8592
534,1196.9434
535,1512.5546
536,1304.4581
537,413.14395
538,929.24225
539,2795.1736
540,3554.478
541,4465.9575
542,3908.5903
543,3297.1582
544,2546.92
545,1742.4194
546,957.42645
547,352.40082
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,767.907
561,1686.9413
562,1973.0701
563,1935.8527
564,1881.7257
565,1958.3866
566,2406.625
567,2694.59
568,2035.0477
569,1337.2186
570,470.6953
571,129.83824
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,77.51882
579,739.3064
580,1480.2653
581,2346.0522
582,3278.1765
583,4149.6235
584,4907.292
585,5283.8784
586,5306.9346
587,5023.512
588,4501.2124
589,3712.8623
590,3212.894
591,2314.9346
592,1880.4835
593,1349.101
594,755.85284
595,252.16699
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,19.835033
603,516.6945
604,1207.8345
605,2171.6843
606,3271.5046
607,4033.238
608,4571.644
609,5197.1733
610,5762.465
611,5399.5464
612,5123.6025
613,4356.4653
614,3498.1511
615,2472.3596
616,1703.6981
617,1037.7548
618,488.6405
619,86.51086
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,98.08967
628,543.64404
629,983.3435
630,1280.1016
631,1848.013
632,1742.7947
633,1956.4742
634,2646.3054
635,2331.3398
636,2086.1643
637,2081.3018
638,1767.6825
639,1448.8699
640,1014.89905
641,599.4624
642,224.26274
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,672.9682
661,1187.4208
662,1144.8287
663,884.14667
664,637.4822
665,378.77884
666,144.13058
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,379.35876
676,884.4788
677,1588.085
678,2598.6917
679,3544.9565
680,4046.8782
681,4472.354
682,4674.159
683,4412.917
684,4023.5408
685,3719.0107
686,2848.4495
687,2091.737
688,1481.8883
689,913.9478
690,427.98065
691,129.37418
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,301.43256
701,102.51184
702,0.0
703,371.4298
704,1652.9868
705,3015.7195
706,3586.472
707,3803.5374
708,4032.8108
709,3161.8762
710,1941.396
711,1191.2294
712,814.19714
713,522.72107
714,234.03754
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,22.64419
721,0.0
722,0.0
723,0.0
724,37.716286
725,112.891106
726,226.20247
727,363.07812
728,482.05823
729,549.20734
730,558.9036
731,516.3811
732,428.4433
733,343.5995
734,289.9091
735,213.60948
736,135.25609
737,68.6139
738,3.9568553
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,0.0
748,94.765274
749,205.7272
750,193.8888
751,375.63623
752,549.5331
753,675.16736
754,734.41315
755,730.8984
756,690.9866
757,626.5877
758,560.2254
759,493.91122
760,408.83157
761,268.9399
762,154.2799
763,52.67303
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,25.410526
772,118.948395
773,243.0171
774,394.26187
775,558.25256
776,708.5864
777,826.8139
778,880.1336
779,830.2128
780,338.7956
781,560.27875
782,587.1709
783,438.5601
784,256.61853
785,133.80188
786,56.08115
787,1.5871996
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,0.0
796,70.63994
797,210.43663
798,400.37518
799,601.6685
800,751.5027
801,795.6804
802,762.37054
803,718.45624
804,635.8324
805,543.3845
806,494.4095
807,455.24332
808,355.68094
809,201.22525
810,49.207817
811,20.391499
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,58.37366
820,139.49022
821,258.5426
822,410.9918
823,560.78735
824,710.78766
825,786.07275
826,826.731
827,854.83044
828,862.81683
829,793.62463
830,675.1565
831,554.1838
832,373.90097
833,204.08755
834,75.50283
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,46.261143
841,34.46366
842,53.237534
843,95.466736
844,167.3801
845,277.6562
846,468.0808
847,647.43835
848,729.9559
849,728.8522
850,698.5591
851,659.1701
852,609.99316
853,570.14
854,543.8539
855,464.02948
856,323.12256
857,196.29735
858,107.32418
859,40.313576
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,5.8615737
867,76.74825
868,170.42952
869,292.7324
870,273.2118
871,549.53674
872,789.6589
873,909.8618
874,885.32916
875,811.56635
876,728.64557
877,646.3655
878,572.3082
879,444.09583
880,300.15622
881,182.7077
882,89.795715
883,22.540794
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,32.122746
899,122.307465
900,183.13992
901,305.64102
902,328.3412
903,282.45233
904,200.73798
905,107.85764
906,30.230436
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,25.391798
916,70.45174
917,128.0477
918,221.4968
919,361.05765
920,372.17673
921,431.7015
922,520.1017
923,442.88858
924,445.0344
925,458.2947
926,419.5313
927,236.6772
928,57.352726
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.33720928
940,7.909542
941,22.322899
942,89.480835
943,195.32083
944,323.08084
945,409.5575
946,429.09613
947,401.2616
948,337.81793
949,258.94562
950,190.77336
951,132.88562
952,71.88287
953,20.721395
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,27.680145
961,0.0
962,0.0
963,2.8588376
964,40.539978
965,109.45591
966,214.5671
967,366.20493
968,470.41953
969,322.84467
970,177.94492
971,116.32343
972,161.1386
973,222.61162
974,244.14594
975,244.22977
976,232.66432
977,189.1358
978,125.76883
979,60.6705
980,13.261969
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,14.670512
988,72.922676
989,153.4832
990,182.84119
991,338.36313
992,460.1956
993,530.7871
994,528.60425
995,516.79254
996,498.513
997,445.87552
998,378.7608
999,308.65524
1000,225.54141
1001,141.2311
1002,67.51419
1003,6.8644147
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,48.628418
1012,109.1721
1013,175.33788
1014,271.3404
1015,361.08444
1016,417.4609
1017,469.1886
1018,514.7
1019,513.7249
1020,190.12675
1021,272.60126
1022,271.67963
1023,219.63077
1024,144.9938
1025,79.18666
1026,25.274097
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,32.808754
1036,114.2007
1037,206.42722
1038,303.37234
1039,400.10437
1040,508.61426
1041,596.1631
1042,633.8932
1043,606.8765
1044,516.2349
1045,407.2946
1046,295.03836
1047,195.02943
1048,118.55753
1049,61.35209
1050,37.684486
1051,4.748197
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,52.20098
1061,130.98817
1062,208.1997
1063,271.8906
1064,322.2172
1065,369.1527
1066,390.20374
1067,386.12146
1068,359.8877
1069,310.77823
1070,258.21503
1071,204.43248
1072,149.85326
1073,93.72169
1074,38.840973
1075,0.0
1076,0.0
1077,0.0
1078,0.0
1079,0.0
1080,20.94479
1081,0.0
1082,0.0
1083,14.638566
1084,61.839336
1085,123.99157
1086,195.32913
1087,281.96777
1088,376.5728
1089,460.67514
1090,503.36377
1091,496.56686
1092,469.1608
1093,400.6004
1094,310.40036
1095,231.76407
1096,170.00046
1097,128.0967
1098,81.28079
1099,29.404951
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,32.545815
1109,87.996574
1110,124.98317
1111,206.05554
1112,270.40134
1113,315.24356
1114,345.42566
1115,354.34592
1116,359.97797
1117,341.4836
1118,288.35736
1119,218.40097
1120,159.58858
1121,120.07181
