id,prediction
1122,93.875694
1123,57.139847
1124,16.109482
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,39.173058
1131,122.05524
1132,234.91882
1133,365.05627
1134,524.126
1135,687.28253
1136,826.7642
1137,924.45636
1138,1037.0154
1139,1060.9607
1140,474.16977
1141,816.09143
1142,827.42236
1143,636.8975
1144,421.97504
1145,250.75415
1146,128.57362
1147,48.76816
1148,2.9786284
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,37.312153
1155,115.10812
1156,209.08461
1157,323.87796
1158,437.16898
1159,565.3865
1160,690.13696
1161,801.4462
1162,815.62494
1163,721.87024
1164,546.0531
1165,380.82565
1166,283.19766
1167,225.34099
1168,193.9665
1169,150.26807
1170,63.79321
1171,44.4155
1172,11.768872
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,49.003925
1180,120.89867
1181,215.47633
1182,380.5833
1183,561.1415
1184,675.0557
1185,743.6359
1186,837.4029
1187,931.73486
1188,949.0846
1189,857.86743
1190,704.3011
1191,536.47577
1192,379.09488
1193,244.00603
1194,132.58873
1195,53.22285
1196,11.653718
1197,0.0
1198,0.0
1199,0.0
1200,51.513897
1201,45.258083
1202,75.781845
1203,132.7723
1204,217.23866
1205,334.31024
1206,479.5515
1207,636.7837
1208,782.3019
1209,895.0527
1210,960.69727
1211,965.36334
1212,929.186
1213,823.7321
1214,673.3958
1215,517.5325
1216,376.3299
1217,252.51654
1218,152.36134
1219,77.805534
1220,27.747301
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,68.613174
1228,170.14339
1229,303.23196
1230,292.89612
1231,584.8694
1232,852.0547
1233,955.20544
1234,948.0239
1235,853.2907
1236,693.47034
1237,604.60504
1238,489.3546
1239,357.50366
1240,253.83609
1241,166.03989
1242,90.59939
1243,33.56872
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,29.949646
1252,100.548065
1253,182.24791
1254,263.16553
1255,330.4871
1256,336.50296
1257,228.77322
1258,236.46367
1259,384.1087
1260,318.52386
1261,585.68256
1262,673.84357
1263,589.0408
1264,433.2304
1265,280.34583
1266,149.90746
1267,60.314415
1268,5.1896706
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,19.793936
1280,181.15889
1281,338.07474
1282,435.22665
1283,453.95865
1284,419.73608
1285,383.885
1286,392.15976
1287,411.41504
1288,357.7341
1289,256.82697
1290,85.03356
1291,66.637436
1292,15.262066
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,37.330933
1299,126.4291
1300,230.09666
1301,352.99255
1302,493.1918
1303,639.53986
1304,789.20935
1305,897.24774
1306,941.0972
1307,913.7129
1308,823.50903
1309,674.6491
1310,539.2317
1311,403.64627
1312,312.975
1313,240.84372
1314,171.2634
1315,109.33513
1316,61.25073
1317,10.593467
1318,0.0
1319,0.0
1320,49.522533
1321,44.571598
1322,73.9023
1323,124.15123
1324,201.31969
1325,316.81226
1326,466.58206
1327,612.4273
1328,733.55597
1329,842.67755
1330,962.5228
1331,971.678
1332,896.35406
1333,743.72235
1334,557.518
1335,374.14743
1336,236.09518
1337,139.14763
1338,70.24706
1339,23.370546
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,51.22864
1348,113.914536
1349,183.55391
1350,174.88
1351,295.8581
1352,346.5568
1353,373.04456
1354,427.2115
1355,421.7657
1356,379.6309
1357,348.32587
1358,303.67328
1359,254.05876
1360,193.02512
1361,130.0713
1362,70.933136
1363,16.50499
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.0
1374,0.0
1375,47.96656
1376,71.22318
1377,29.757956
1378,0.0
1379,11.746345
1380,121.474205
1381,191.00186
1382,206.41219
1383,172.98526
1384,121.904495
1385,69.40992
1386,25.68007
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,24.064318
1395,98.05407
1396,176.2427
1397,276.61838
1398,415.7665
1399,569.644
1400,689.56903
1401,776.7336
1402,829.08044
1403,810.196
1404,741.7455
1405,664.188
1406,537.1404
1407,397.1362
1408,281.14188
1409,186.86787
1410,84.07503
1411,71.73843
1412,33.85761
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,5.6420174
1420,67.83897
1421,67.821884
1422,54.482475
1423,124.703316
1424,280.46286
1425,485.50006
1426,651.1149
1427,733.1554
1428,747.37964
1429,637.2289
1430,431.57312
1431,251.3917
1432,146.72533
1433,88.560356
1434,49.35737
1435,20.05061
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,23.161612
1441,6.2411633
1442,0.0
1443,0.0
1444,8.567125
1445,54.59943
1446,119.71593
1447,195.24115
1448,267.70657
1449,322.79828
1450,350.57596
1451,344.6049
1452,244.87212
1453,153.75836
1454,96.66245
1455,50.24638
1456,7.1514893
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,0.0
1469,40.15125
1470,96.32407
1471,180.04617
1472,264.3908
1473,336.74713
1474,383.07205
1475,394.54916
1476,373.32193
1477,328.5093
1478,274.1336
1479,218.34163
1480,155.35786
1481,93.57212
1482,27.385468
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,9.337422
1492,90.49292
1493,182.24425
1494,281.28516
1495,381.90112
1496,474.67395
1497,545.20374
1498,584.39355
1499,572.4051
1500,129.95868
1501,225.22276
1502,273.94806
1503,262.09998
1504,202.87346
1505,124.92191
1506,47.4748
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,77.581184
1518,180.61676
1519,294.37787
1520,398.0795
1521,466.4831
1522,486.4359
1523,468.10596
1524,409.79556
1525,329.90186
1526,255.93788
1527,196.66669
1528,135.44362
1529,67.0074
1530,42.3467
1531,35.528114
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,73.62068
1541,155.10146
1542,253.96964
1543,365.89633
1544,478.69504
1545,570.0714
1546,618.83185
1547,626.37933
1548,596.2192
1549,532.9458
1550,452.34863
1551,351.27158
1552,241.7226
1553,140.74448
1554,59.712326
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,38.4612
1561,40.955574
1562,45.526123
1563,74.877846
1564,125.35279
1565,195.95393
1566,281.88937
1567,369.12772
1568,444.0593
1569,495.55273
1570,511.68546
1571,492.12283
1572,447.13995
1573,394.3553
1574,335.11642
1575,269.31012
1576,192.66022
1577,112.2839
1578,39.435722
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.51894695
1588,80.05001
1589,172.87286
1590,125.35251
1591,253.5913
1592,377.4273
1593,473.82333
1594,519.1438
1595,515.469
1596,471.53186
1597,402.01373
1598,323.88052
1599,237.13623
1600,146.74281
1601,62.396145
1602,0.0
1603,0.0
1604,0.0
1605,0.0
1606,0.0
1607,0.0
1608,0.0
1609,0.0
1610,0.0
1611,0.0
1612,0.0
1613,0.0
1614,0.0
1615,0.0
1616,0.0
1617,0.0
1618,0.0
1619,0.0
1620,93.10156
1621,153.37291
1622,177.25253
1623,163.58553
1624,120.64889
1625,60.856277
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,6.847534
1637,67.94474
1638,137.96735
1639,215.86131
1640,291.36615
1641,345.43454
1642,373.55563
1643,340.92722
1644,302.08936
1645,260.59183
1646,178.00133
1647,77.9509
1648,0.0
1649,0.0
1650,0.0
1651,0.0
1652,0.0
1653,0.0
1654,0.0
1655,0.0
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,19.901844
1663,96.57064
1664,174.9099
1665,235.38615
1666,267.02466
1667,269.79358
1668,244.01259
1669,197.11157
1670,135.88115
1671,73.90308
1672,9.251031
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,27.47609
1681,12.935305
1682,12.869694
1683,27.4454
1684,55.02627
1685,96.83359
1686,151.94244
1687,221.12866
1688,280.5057
1689,261.57144
1690,197.82817
1691,129.84026
1692,95.83425
1693,80.15754
1694,66.995445
1695,54.041298
1696,39.144417
1697,17.783815
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,0.0
1703,0.0
1704,0.0
1705,0.0
1706,0.0
1707,0.0
1708,37.304893
1709,104.632095
1710,97.818825
1711,177.87578
1712,245.22878
1713,291.472
1714,307.37006
1715,299.95404
1716,274.57294
1717,231.64938
1718,178.70169
1719,122.59187
1720,63.861565
1721,5.903154
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,24.290382
1733,89.66095
1734,161.1029
1735,227.92392
1736,278.29285
1737,312.84744
1738,332.7725
1739,330.00607
1740,95.472206
1741,146.50342
1742,162.42253
1743,145.9346
1744,105.36476
1745,55.215637
1746,3.704669
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,37.784317
1757,110.71468
1758,184.24994
1759,252.40439
1760,310.61084
1761,348.3862
1762,359.2177
1763,342.1496
1764,298.93283
1765,237.42026
1766,166.61913
1767,95.42481
1768,31.79163
1769,0.0
1770,37.462143
1771,25.24406
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,10.402772
1781,78.02136
1782,144.59131
1783,202.32219
1784,247.96974
1785,279.7699
1786,291.93216
1787,284.85046
1788,259.36243
1789,216.70107
1790,163.9632
1791,108.27153
1792,53.619274
1793,2.2234178
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,25.09087
1801,11.124805
1802,15.913459
1803,36.562664
1804,70.684074
1805,114.097435
1806,161.9765
1807,212.1152
1808,257.79044
1809,292.12643
1810,307.46768
1811,299.7929
1812,273.33347
1813,229.3773
1814,171.82147
1815,111.66348
1816,56.302338
1817,11.227592
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,7.475513
1829,76.139595
1830,83.82348
1831,145.74216
1832,200.00266
1833,240.47903
1834,262.76114
1835,264.94617
1836,249.99655
1837,218.99739
1838,171.8779
1839,114.88847
1840,59.381428
1841,12.744294
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,18.897125
1852,108.210144
1853,215.51216
1854,333.6625
1855,451.2459
1856,554.6623
1857,631.027
1858,669.7028
1859,674.4079
1860,169.78247
1861,312.1329
1862,389.33762
1863,389.2367
1864,331.57315
1865,242.90196
1866,146.00764
1867,57.393024
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,79.447044
1877,178.33617
1878,277.68744
1879,372.0728
1880,449.8272
1881,516.5852
1882,562.3656
1883,556.69244
1884,486.38675
1885,376.43707
1886,265.62756
1887,169.5717
1888,95.654724
1889,33.367054
1890,44.479996
1891,38.8651
1892,3.1623273
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,13.39131
1900,73.85631
1901,140.68297
1902,225.10187
1903,320.06894
1904,405.1175
1905,462.97122
1906,498.99698
1907,523.6693
1908,530.2352
1909,503.97147
1910,444.3978
1911,363.69183
1912,273.33612
1913,182.69897
1914,97.92167
1915,25.33174
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,41.281498
1921,48.07003
1922,74.94316
1923,117.48037
1924,175.83156
1925,250.43033
1926,338.4113
1927,432.6936
1928,522.6394
1929,596.33014
1930,641.1729
1931,650.3914
1932,622.8467
1933,561.0514
1934,472.6383
1935,370.36902
1936,265.5116
1937,165.60501
1938,76.60916
1939,3.2932265
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,31.455841
1948,117.0691
1949,214.06268
1950,131.55013
1951,268.32904
1952,398.27338
1953,501.5969
1954,569.66473
1955,588.7872
1956,551.21844
1957,494.8271
1958,414.29938
1959,315.50592
1960,218.6924
1961,132.99098
1962,59.297436
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,29.915565
1973,96.92286
1974,163.15685
1975,219.24231
1976,248.03683
1977,214.9166
1978,205.65005
1979,233.29152
1980,132.62787
1981,241.04306
1982,310.1733
1983,327.4916
1984,294.1296
1985,227.46887
1986,148.91579
1987,71.21259
1988,5.1985197
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,89.39091
2003,153.36575
2004,186.29358
2005,193.03416
2006,188.48244
2007,177.60316
2008,147.82971
2009,97.55896
2010,54.251255
2011,55.026466
2012,30.763697
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,34.271225
2020,119.30155
2021,215.68703
2022,319.27036
2023,423.27747
2024,517.868
2025,585.93146
2026,618.392
2027,611.5008
2028,566.5484
2029,489.26147
2030,395.78296
2031,290.54623
2032,193.68771
2033,110.587265
2034,39.73078
2035,0.0
2036,0.0
2037,0.0
2038,0.0
2039,0.0
2040,38.250965
2041,41.215252
2042,63.87942
2043,102.85376
2044,158.18861
2045,230.64304
2046,317.72375
2047,406.87134
2048,484.707
2049,550.1258
2050,595.6966
2051,607.55096
2052,580.38214
2053,522.5827
2054,441.8398
2055,342.06604
2056,236.97571
2057,137.86694
2058,53.298534
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,11.90267
2068,83.622116
2069,156.33028
2070,98.02971
2071,172.78897
2072,227.03804
2073,264.65952
2074,293.83362
2075,296.10266
2076,271.69754
2077,232.27809
2078,181.77032
2079,126.33813
2080,68.58738
2081,12.044385
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,70.80286
2101,114.10852
2102,134.2238
2103,126.22899
2104,95.30596
2105,50.398155
2106,1.3622462
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,66.418915
2117,154.82277
2118,251.67451
2119,352.9608
2120,441.12106
2121,505.18634
2122,534.5689
2123,525.6914
2124,481.92175
2125,417.8891
2126,339.34143
2127,247.8696
2128,161.20715
2129,80.92021
2130,53.38541
2131,56.80844
2132,38.251648
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,32.73187
2141,50.914722
2142,43.591778
2143,60.74932
2144,110.355865
2145,181.69781
2146,250.35338
2147,298.4196
2148,321.9574
2149,306.82593
2150,243.53645
2151,152.8459
2152,64.49497
2153,0.0
2154,0.0
2155,0.0
2156,0.0
2157,0.0
2158,0.0
2159,0.0
